product_id,warehouse_id,supplier_id,category,abc_class,fill_rate,stockout_rate,avg_days_of_supply,dos_cap,avg_inventory_value,lost_sales_revenue,imbalance_type
SKU-0035,WH-MAD,SUP-012,Personal Care,B,0.9102224576271186,0.08977754237288135,5.9338850889192924,30.0,2338.6448426812603,34293.24000000001,Understocked Revenue Exposure
SKU-0035,WH-LYON,SUP-012,Personal Care,B,0.9023152270703473,0.09768477292965272,5.475088919288645,30.0,1595.4083994528041,27743.130000000005,Understocked Revenue Exposure
SKU-0045,WH-MAD,SUP-010,Frozen,B,0.9065163596370636,0.09348364036293648,5.954883720930229,30.0,978.6369357045148,25095.4,Understocked Revenue Exposure
SKU-0045,WH-PORTO,SUP-010,Frozen,B,0.9173308155841271,0.08266918441587293,6.716662106703149,30.0,996.286046511628,19975.67,Understocked Revenue Exposure
SKU-0096,WH-MAD,SUP-002,Health,C,0.8994555353901996,0.10054446460980036,45.96013679890562,45.0,5539.311409028729,19101.920000000002,Overstocked and Under-Serving
SKU-0004,WH-MAD,SUP-006,Household,A,0.9943807597212857,0.005619240278714317,22.083105335157295,20.0,48532.581942544515,18024.0,Service Protected but Capital Heavy
SKU-0100,WH-MAD,SUP-002,Household,C,0.9193148523777327,0.08068514762226729,53.92738714090286,45.0,7706.252257181933,17710.25999999999,Overstocked and Under-Serving
SKU-0087,WH-LYON,SUP-003,Pet Care,C,0.912885061278569,0.08711493872143093,51.15225718194254,45.0,6454.068180574555,15790.520000000002,Overstocked and Under-Serving
SKU-0100,WH-PORTO,SUP-002,Household,C,0.9433094994892748,0.05669050051072523,62.74551299589602,45.0,7771.236607387144,10982.340000000002,Overstocked and Under-Serving
SKU-0100,WH-LYON,SUP-002,Household,C,0.9463659147869674,0.05363408521303258,64.30694938440492,45.0,8156.042585499322,10586.580000000002,Overstocked and Under-Serving
SKU-0096,WH-PORTO,SUP-002,Health,C,0.9343521308652605,0.06564786913473956,51.11236662106703,45.0,5299.970670314639,10516.400000000001,Overstocked and Under-Serving
SKU-0108,WH-LIS,SUP-003,Household,C,0.9456200787401575,0.05437992125984252,75.8352393980848,45.0,11424.202708618328,9836.710000000001,Overstocked and Under-Serving
SKU-0113,WH-MAD,SUP-003,Beverages,C,0.9730217631130278,0.02697823688697222,57.77694938440496,45.0,11321.294391244877,9336.99,Service Protected but Capital Heavy
SKU-0004,WH-LYON,SUP-006,Household,A,0.996640335638664,0.0033596643613359994,20.28983584131327,20.0,38616.43987688097,9237.300000000001,Service Protected but Capital Heavy
SKU-0095,WH-LIS,SUP-003,Pet Care,C,0.9759829968119023,0.02401700318809777,74.49774281805745,45.0,17750.659288645704,7756.319999999999,Service Protected but Capital Heavy
SKU-0108,WH-PORTO,SUP-003,Household,C,0.9460847240051348,0.05391527599486521,91.7704103967168,45.0,10802.24789329685,7477.680000000002,Overstocked and Under-Serving
SKU-0095,WH-MAD,SUP-003,Pet Care,C,0.9729936305732484,0.02700636942675159,80.96735978112179,45.0,16069.781012311896,7275.840000000002,Service Protected but Capital Heavy
SKU-0108,WH-LYON,SUP-003,Household,C,0.9492661135928526,0.05073388640714742,95.87239398084816,45.0,11007.863105335144,7077.090000000003,Overstocked and Under-Serving
SKU-0080,WH-MAD,SUP-003,Health,C,0.9727272727272728,0.02727272727272727,164.71444596443217,45.0,23388.498139534884,6761.759999999998,Service Protected but Capital Heavy
SKU-0113,WH-LIS,SUP-003,Beverages,C,0.9829200038598861,0.017079996140113865,53.543789329685374,45.0,11439.978112175102,6143.67,Service Protected but Capital Heavy
SKU-0087,WH-PORTO,SUP-003,Pet Care,C,0.9734459867229933,0.026554013277006638,50.89288645690827,45.0,7031.957647058826,5283.5199999999995,Service Protected but Capital Heavy
SKU-0095,WH-LYON,SUP-003,Pet Care,C,0.9772372934206424,0.022762706579357656,101.77593707250338,45.0,16811.40637482899,5010.719999999999,Service Protected but Capital Heavy
SKU-0113,WH-LYON,SUP-003,Beverages,C,0.9838921369764945,0.016107863023505548,57.03145006839944,45.0,9675.932968536257,4685.850000000001,Service Protected but Capital Heavy
SKU-0089,WH-LYON,SUP-002,Beverages,C,0.8952001676797318,0.1047998323202683,50.80132694938437,45.0,1210.364076607386,4685.000000000001,Overstocked and Under-Serving
SKU-0049,WH-LYON,SUP-001,Beverages,B,0.8907525438890752,0.10924745611092475,33.12777017783856,30.0,1044.2560875513002,4318.34,Overstocked and Under-Serving
SKU-0089,WH-PORTO,SUP-002,Beverages,C,0.9066638637796931,0.09333613622030691,52.00957592339256,45.0,1247.8938303693576,4160.279999999999,Overstocked and Under-Serving
SKU-0049,WH-PORTO,SUP-001,Beverages,B,0.9226504515782885,0.07734954842171153,30.949726402188826,30.0,1211.9692202462381,3823.3000000000006,Overstocked and Under-Serving
SKU-0069,WH-LIS,SUP-006,Frozen,C,0.9732503888024884,0.026749611197511663,53.57515731874146,45.0,3749.3520246238027,3095.1400000000003,Service Protected but Capital Heavy
SKU-0089,WH-MAD,SUP-002,Beverages,C,0.9379375591296121,0.06206244087038789,46.830601915184694,45.0,1236.6152257181946,3073.3599999999997,Overstocked and Under-Serving
SKU-0118,WH-LYON,SUP-001,Dairy,C,0.9289050337311884,0.07109496626881162,77.84374829001372,45.0,2314.9701778385784,2970.1599999999985,Overstocked and Under-Serving
SKU-0069,WH-MAD,SUP-006,Frozen,C,0.9777577397054403,0.022242260294559665,50.678372093023306,45.0,3602.5715458276327,2663.26,Service Protected but Capital Heavy
SKU-0080,WH-PORTO,SUP-003,Health,C,0.9876373626373627,0.012362637362637362,241.28454172366608,45.0,27655.831190150486,2535.6600000000003,Service Protected but Capital Heavy
SKU-0069,WH-LYON,SUP-006,Frozen,C,0.9726642186862505,0.02733578131374949,64.9607250341997,45.0,3390.9154719562243,2411.33,Service Protected but Capital Heavy
SKU-0071,WH-PORTO,SUP-003,Pet Care,C,0.9453831041257368,0.054616895874263265,65.70986320109435,45.0,2489.835841313271,2171.18,Overstocked and Under-Serving
SKU-0095,WH-PORTO,SUP-003,Pet Care,C,0.9908862350722816,0.009113764927718416,107.5437346101231,45.0,17837.880984952124,1990.5600000000002,Service Protected but Capital Heavy
SKU-0108,WH-MAD,SUP-003,Household,C,0.9878962536023055,0.012103746397694525,86.6779206566347,45.0,11477.244569083448,1869.4199999999998,Service Protected but Capital Heavy
SKU-0075,WH-PORTO,SUP-002,Personal Care,C,0.9713574097135741,0.028642590286425903,65.73191518467851,45.0,2446.0426538987685,1652.5499999999997,Service Protected but Capital Heavy
SKU-0071,WH-LIS,SUP-003,Pet Care,C,0.9712155366741807,0.028784463325819316,63.15419972640218,45.0,2695.119316005472,1296.46,Service Protected but Capital Heavy
SKU-0071,WH-LYON,SUP-003,Pet Care,C,0.9775145067698259,0.02248549323017408,77.98469220246248,45.0,2412.736251709987,726.33,Service Protected but Capital Heavy
SKU-0118,WH-PORTO,SUP-001,Dairy,C,0.9868959868959869,0.013104013104013105,91.11619699042414,45.0,2675.1474692202455,520.3199999999999,Service Protected but Capital Heavy
SKU-0075,WH-LIS,SUP-002,Personal Care,C,0.9948705992072744,0.005129400792725577,72.01165526675786,45.0,2874.7812311901484,316.14,Service Protected but Capital Heavy
SKU-0075,WH-LYON,SUP-002,Personal Care,C,0.9948453608247423,0.005154639175257732,93.03941176470587,45.0,2775.646538987687,244.29,Service Protected but Capital Heavy
SKU-0071,WH-MAD,SUP-003,Pet Care,C,0.994768962510898,0.0052310374891020054,65.6481532147742,45.0,2819.8593160054716,234.29999999999995,Service Protected but Capital Heavy
SKU-0069,WH-PORTO,SUP-006,Frozen,C,0.998281196287384,0.0017188037126160192,57.910027359781175,45.0,3613.250930232558,179.95000000000002,Service Protected but Capital Heavy
SKU-0004,WH-LIS,SUP-006,Household,A,1.0,0.0,27.679644322845412,20.0,64693.802257181946,0.0,Service Protected but Capital Heavy
SKU-0004,WH-PORTO,SUP-006,Household,A,1.0,0.0,25.327332421340618,20.0,55768.46279069769,0.0,Service Protected but Capital Heavy
SKU-0011,WH-LIS,SUP-010,Personal Care,A,1.0,0.0,29.178372093023274,20.0,45738.03915184676,0.0,Service Protected but Capital Heavy
