recoverable_margin_rate,releasable_wc_rate,slow_moving_incremental_weight,annual_lost_sales_margin_proxy,annual_excess_inventory_proxy,annual_slow_non_excess_proxy,annual_trapped_wc_proxy_scenario,opportunity_margin_recovery_12m_proxy,opportunity_wc_release_12m_proxy,opportunity_total_12m_proxy,scenario_rank
0.4,0.3,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3059795.647113543,48140168.45617341,51199964.10328695,21
0.3,0.3,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2294846.7353351573,48789602.57528023,51084449.31061538,22
0.35,0.3,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2677321.19122435,48140168.45617341,50817489.647397764,23
0.4,0.3,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3059795.647113543,47490734.33706658,50550529.98418012,24
0.3,0.3,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2294846.7353351573,48140168.45617341,50435015.19150857,25
0.2,0.3,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,1529897.8235567715,48789602.57528023,50319500.398837,26
0.35,0.3,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2677321.19122435,47490734.33706658,50168055.528290935,27
0.3,0.3,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2294846.7353351573,47490734.33706658,49785581.07240174,28
0.2,0.3,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,1529897.8235567715,48140168.45617341,49670066.279730186,29
0.2,0.3,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,1529897.8235567715,47490734.33706658,49020632.16062336,30
0.5,0.25,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,3824744.5588919288,40658002.14606686,44482746.70495879,31
0.5,0.25,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3824744.5588919288,40116807.04681118,43941551.60570311,32
0.4,0.25,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,3059795.647113543,40658002.14606686,43717797.793180406,33
0.5,0.25,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3824744.5588919288,39575611.94755549,43400356.50644742,34
0.35,0.25,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2677321.19122435,40658002.14606686,43335323.33729121,35
0.4,0.25,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3059795.647113543,40116807.04681118,43176602.693924725,36
0.3,0.25,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2294846.7353351573,40658002.14606686,42952848.881402016,37
0.35,0.25,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2677321.19122435,40116807.04681118,42794128.23803553,38
0.4,0.25,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3059795.647113543,39575611.94755549,42635407.59466903,39
0.3,0.25,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2294846.7353351573,40116807.04681118,42411653.782146335,40
0.35,0.25,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2677321.19122435,39575611.94755549,42252933.13877984,41
0.2,0.25,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,1529897.8235567715,40658002.14606686,42187899.96962363,42
0.3,0.25,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2294846.7353351573,39575611.94755549,41870458.682890646,43
0.2,0.25,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,1529897.8235567715,40116807.04681118,41646704.87036795,44
0.2,0.25,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,1529897.8235567715,39575611.94755549,41105509.77111226,45
0.5,0.2,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,3824744.5588919288,32526401.71685349,36351146.275745414,46
0.5,0.2,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3824744.5588919288,32093445.637448944,35918190.196340874,47
0.4,0.2,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,3059795.647113543,32526401.71685349,35586197.36396703,48
0.5,0.2,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3824744.5588919288,31660489.558044393,35485234.11693632,49
0.35,0.2,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2677321.19122435,32526401.71685349,35203722.908077836,50
0.4,0.2,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3059795.647113543,32093445.637448944,35153241.28456248,51
0.3,0.2,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2294846.7353351573,32526401.71685349,34821248.45218865,52
0.35,0.2,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2677321.19122435,32093445.637448944,34770766.828673296,53
0.4,0.2,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3059795.647113543,31660489.558044393,34720285.205157936,54
0.3,0.2,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2294846.7353351573,32093445.637448944,34388292.3727841,55
0.35,0.2,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2677321.19122435,31660489.558044393,34337810.74926874,56
0.2,0.2,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,1529897.8235567715,32526401.71685349,34056299.54041026,57
0.3,0.2,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2294846.7353351573,31660489.558044393,33955336.29337955,58
0.2,0.2,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,1529897.8235567715,32093445.637448944,33623343.46100572,59
0.2,0.2,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,1529897.8235567715,31660489.558044393,33190387.381601162,60
0.5,0.15,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,3824744.5588919288,24394801.287640113,28219545.846532043,61
0.5,0.15,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3824744.5588919288,24070084.228086706,27894828.786978636,62
0.5,0.15,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3824744.5588919288,23745367.16853329,27570111.72742522,63
0.4,0.15,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,3059795.647113543,24394801.287640113,27454596.934753656,64
0.4,0.15,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,3059795.647113543,24070084.228086706,27129879.87520025,65
0.35,0.15,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2677321.19122435,24394801.287640113,27072122.478864465,66
0.4,0.15,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,3059795.647113543,23745367.16853329,26805162.815646835,67
0.35,0.15,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2677321.19122435,24070084.228086706,26747405.419311058,68
0.3,0.15,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,2294846.7353351573,24394801.287640113,26689648.02297527,69
0.35,0.15,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2677321.19122435,23745367.16853329,26422688.359757643,70
0.3,0.15,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,2294846.7353351573,24070084.228086706,26364930.963421863,71
0.3,0.15,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,2294846.7353351573,23745367.16853329,26040213.903868448,72
0.2,0.15,0.7,7649489.1177838575,155055277.19468787,10823901.98511367,162632008.58426744,1529897.8235567715,24394801.287640113,25924699.111196883,73
0.2,0.15,0.5,7649489.1177838575,155055277.19468787,10823901.98511367,160467228.1872447,1529897.8235567715,24070084.228086706,25599982.051643476,74
0.2,0.15,0.3,7649489.1177838575,155055277.19468787,10823901.98511367,158302447.79022196,1529897.8235567715,23745367.16853329,25275264.99209006,75
