supplier_id,warehouse_id,category,lane_count,avg_prob_stockout,avg_expected_service,avg_severe_event_probability,avg_stress_risk_score,total_lost_sales_revenue,total_units_demanded,segment_priority_proxy
SUP-003,WH-LIS,Household,1,0.19666666666666666,0.9751880368447242,0.19666666666666666,13.658410493763387,52134.479999999996,20664,10.983141173057984
SUP-002,WH-LIS,Dairy,1,0.20666666666666667,0.9708177720744584,0.20666666666666667,14.462660434731145,24781.559999999998,5704,10.833553631198184
SUP-003,WH-LIS,Health,1,0.16833333333333333,0.9777481491087759,0.16833333333333333,11.73379672932547,110959.79999999999,14429,10.091659245062303
SUP-001,WH-PORTO,Frozen,1,0.18666666666666668,0.9748263240810716,0.18666666666666668,13.022302157530358,23716.22,12695,9.712262363211561
SUP-003,WH-LIS,Snacks,1,0.185,0.9758953112904671,0.185,12.873974154165632,22413.870000000003,5299,9.547807864567279
SUP-007,WH-LYON,Pet Care,1,0.165,0.9868873061172273,0.165,11.188447646144402,59875.119999999995,8885,9.111636461408198
SUP-005,WH-LYON,Pet Care,2,0.14916666666666667,0.9817839763083972,0.14916666666666667,10.329195212333266,108134.33,15275,8.863906187165734
SUP-003,WH-PORTO,Snacks,1,0.16833333333333333,0.9781858541677243,0.16833333333333333,11.710189595732759,18644.97,4410,8.525101215090784
SUP-007,WH-MAD,Beverages,2,0.15166666666666667,0.9831731665515836,0.15166666666666667,10.443798916724289,40848.1,19836,8.209544484395607
SUP-007,WH-MAD,Dairy,1,0.16,0.9876481705054249,0.16,10.838105422537762,26532.94,18753,8.173296902091533
SUP-007,WH-MAD,Pet Care,1,0.14,0.9884119324329489,0.14,9.510480808865465,92182.11,10949,8.048954601610026
SUP-002,WH-PORTO,Personal Care,3,0.1272222222222222,0.9801948228212258,0.1272222222222222,8.955845538707724,157340.44999999998,22002,7.934041223625777
SUP-001,WH-LIS,Frozen,1,0.15833333333333333,0.9753342890538321,0.15833333333333333,11.164650499054108,13792.68,16848,7.87880166043773
SUP-002,WH-LYON,Frozen,1,0.14666666666666667,0.9829895513122537,0.14666666666666667,10.141069983506586,33080.85,8425,7.813237887415724
SUP-001,WH-LYON,Snacks,2,0.13666666666666666,0.9826409769618043,0.13666666666666666,9.498783749772809,57332.89,21220,7.705099255349691
SUP-002,WH-MAD,Frozen,1,0.13666666666666666,0.9817496691693592,0.13666666666666666,9.529539186147238,38851.05,11743,7.4555103844361135
SUP-005,WH-MAD,Pet Care,2,0.12083333333333333,0.9845783389212324,0.12083333333333333,8.39062341055277,104796.89,20885,7.180863866066142
SUP-001,WH-MAD,Snacks,1,0.13333333333333333,0.9829030127569562,0.13333333333333333,9.273334483391247,12333.5,16984,6.467352855177137
SUP-007,WH-PORTO,Beverages,1,0.12666666666666668,0.9907851124825113,0.12666666666666668,8.562722110127948,26299.35,16294,6.451765709533044
SUP-002,WH-LIS,Personal Care,3,0.105,0.9867438927119525,0.105,7.295691573804919,96080.26999999999,27869,6.196894672848698
SUP-001,WH-MAD,Dairy,1,0.11833333333333333,0.9863895932387046,0.11833333333333333,8.183986346634233,15390.099999999999,6188,5.841764905619326
SUP-001,WH-LIS,Beverages,1,0.11166666666666666,0.9875002150111724,0.11166666666666666,7.707338962783772,18920.96,5298,5.619381511014344
SUP-001,WH-LIS,Snacks,1,0.11,0.9881024571182381,0.11,7.578201499424608,14408.56,7342,5.372381483161292
SUP-003,WH-LYON,Snacks,1,0.105,0.9870235404393877,0.105,7.293083045549449,14942.580000000002,3762,5.189901978144277
SUP-004,WH-LYON,Snacks,2,0.09166666666666666,0.992580036383695,0.09166666666666666,6.219254641707484,52949.41,18771,5.008232283383965
SUP-001,WH-PORTO,Snacks,1,0.10666666666666667,0.9890184801611599,0.10666666666666667,7.329730693472521,9866.8,17195,4.990778389329127
SUP-001,WH-MAD,Beverages,1,0.1,0.9885282095457368,0.1,6.91645303580986,13059.84,4403,4.852929686263017
SUP-005,WH-PORTO,Pet Care,2,0.08,0.9923978656331349,0.08,5.468336313610984,84396.0,17536,4.592262473538427
SUP-005,WH-LIS,Pet Care,1,0.075,0.9938869403169467,0.075,5.0975386567360985,57393.37,20957,4.135352675333449
SUP-004,WH-MAD,Snacks,2,0.06833333333333333,0.9942721060903223,0.06833333333333333,4.644339850827664,69683.18000000001,24757,3.834411719660471
SUP-004,WH-PORTO,Health,1,0.058333333333333334,0.996222064655636,0.058333333333333334,3.9279412769863873,208120.77,15241,3.5611272860994094
SUP-007,WH-LIS,Beverages,1,0.06833333333333333,0.994759979000605,0.06833333333333333,4.631428593702239,24409.35,18206,3.4640781114158967
SUP-007,WH-PORTO,Dairy,1,0.06166666666666667,0.9951329106525159,0.06166666666666667,4.185284114187935,11944.800000000001,19026,2.9089538592198627
SUP-005,WH-LYON,Health,1,0.04833333333333333,0.9964131391009626,0.04833333333333333,3.2722132708906337,103886.44,16165,2.7983119365953963
SUP-001,WH-PORTO,Dairy,1,0.055,0.9945477674532022,0.055,3.7745871407979865,17316.2,5182,2.727266667706775
SUP-001,WH-LIS,Dairy,1,0.056666666666666664,0.993683669031537,0.056666666666666664,3.918629947309714,9443.5,6247,2.6554564806279877
SUP-001,WH-MAD,Household,1,0.04833333333333333,0.9951182729433063,0.04833333333333333,3.3235568138134686,45290.4,8986,2.637945363466139
SUP-001,WH-LYON,Beverages,1,0.04666666666666667,0.9957948035345305,0.04666666666666667,3.1887300795153526,19723.52,3535,2.3346932467045947
SUP-007,WH-PORTO,Pet Care,1,0.03833333333333333,0.9975581553284466,0.03833333333333333,2.580450968092803,65779.89,9961,2.1194327788026164
SUP-002,WH-PORTO,Frozen,1,0.043333333333333335,0.996621325130095,0.043333333333333335,2.942484014592945,12200.55,10338,2.0497685774287793
SUP-008,WH-LYON,Frozen,1,0.04,0.9974901524878991,0.04,2.691932991278884,13829.63,14604,1.9002080329872968
SUP-008,WH-MAD,Household,1,0.03833333333333333,0.9974073782579815,0.03833333333333333,2.586301717295136,19089.85,3426,1.8873608329942981
SUP-002,WH-LIS,Frozen,1,0.03333333333333333,0.9976665563097606,0.03333333333333333,2.2519633137501174,34181.1,13741,1.7404910627814703
SUP-008,WH-LYON,Snacks,1,0.035,0.9970851465466055,0.035,2.382483155154651,8588.91,7275,1.5977586821724383
SUP-004,WH-PORTO,Snacks,1,0.02666666666666667,0.998761678672306,0.02666666666666667,1.7786601812330622,37858.68,17372,1.3881417135324323
SUP-005,WH-MAD,Health,1,0.018333333333333333,0.9989291400508985,0.018333333333333333,1.231250178435042,108897.04,20994,1.057226976119899
SUP-005,WH-MAD,Personal Care,1,0.02,0.9988618178677506,0.02,1.3423910013809321,31827.6,9387,1.0304137133166382
SUP-008,WH-MAD,Snacks,1,0.016666666666666666,0.999174461668072,0.016666666666666666,1.113275904704671,13396.25,7508,0.7832261432501536
SUP-001,WH-PORTO,Household,1,0.015,0.9987118612335266,0.015,1.0253308238543728,21910.399999999998,8556,0.7586981845463141
SUP-004,WH-LIS,Health,1,0.011666666666666667,0.9995473144256987,0.011666666666666667,0.7748454105901541,54350.01,18566,0.6254640312761581
SUP-004,WH-LIS,Snacks,1,0.011666666666666667,0.9994025908204884,0.011666666666666667,0.7806641504608705,33978.880000000005,21875,0.6030145761464027
SUP-008,WH-MAD,Frozen,2,0.011666666666666667,0.9992855168274631,0.011666666666666667,0.7847138645472304,31333.05,33024,0.6014333054457799
SUP-007,WH-MAD,Personal Care,1,0.011666666666666667,0.9996203391865405,0.011666666666666667,0.7724202951641174,20563.27,5903,0.5679273601252506
SUP-012,WH-LYON,Snacks,1,0.01,0.9992988822574057,0.01,0.6759863196196947,25106.76,12792,0.5070139138611088
SUP-005,WH-LYON,Personal Care,1,0.01,0.9997809685101938,0.01,0.6580685384478469,14987.6,6696,0.4684411280056352
SUP-007,WH-LIS,Pet Care,1,0.01,0.9995329228173216,0.01,0.6672662356738667,9176.84,12076,0.4507575711595766
SUP-012,WH-MAD,Snacks,1,0.006666666666666667,0.9997010075735687,0.006666666666666667,0.4445536044689403,16896.6,18480,0.32039770002426204
SUP-007,WH-LYON,Personal Care,1,0.005,0.9997955770749793,0.005,0.33266250903361166,21310.12,4783,0.24547100024282717
SUP-007,WH-LYON,Health,2,0.004166666666666667,0.9997647636669373,0.004166666666666667,0.2798526784850606,82440.28,14865,0.23453214541878484
SUP-008,WH-PORTO,Household,1,0.005,0.9997228103009108,0.005,0.3354038617451446,8332.6,3401,0.22417883796286175
SUP-008,WH-LYON,Household,2,0.004166666666666667,0.999890688326667,0.004166666666666667,0.2748158943432254,37616.409999999996,14999,0.21434734539525338
SUP-001,WH-LIS,Household,1,0.0033333333333333335,0.9998818189501516,0.0033333333333333335,0.22128083154883288,10487.6,10420,0.1516685749853643
SUP-008,WH-PORTO,Snacks,1,0.0033333333333333335,0.9997907039697214,0.0033333333333333335,0.22456382334774613,7930.58,8022,0.14927302802406964
SUP-010,WH-MAD,Frozen,1,0.0033333333333333335,0.9998908402641835,0.0033333333333333335,0.22069386345423792,7468.23,10312,0.14571925171518954
SUP-005,WH-PORTO,Personal Care,1,0.0016666666666666668,0.9999301824492689,0.0016666666666666668,0.11101193746528538,38765.68,7590,0.08683298878911741
SUP-012,WH-LYON,Personal Care,2,0.0016666666666666668,0.9999364301073246,0.0016666666666666668,0.11070412131502906,23529.61,16357,0.0825003426184059
SUP-008,WH-MAD,Beverages,1,0.0016666666666666668,0.9999090418984935,0.0016666666666666668,0.1117578719939579,20128.920000000002,15999,0.08199411767987717
SUP-008,WH-PORTO,Frozen,1,0.0016666666666666668,0.9999492666410401,0.0016666666666666668,0.11019989025289222,20061.42,16828,0.08082365977239145
SUP-006,WH-MAD,Personal Care,1,0.0016666666666666668,0.9999212659718227,0.0016666666666666668,0.11137496401027304,11613.06,4361,0.0771782049081034
SUP-006,WH-MAD,Household,1,0.0016666666666666668,0.9999918313618185,0.0016666666666666668,0.10863673251315359,11135.42,2564,0.0749429608105182
SUP-005,WH-MAD,Frozen,1,0.0016666666666666668,0.999968382841452,0.0016666666666666668,0.10953699940508058,7527.06,3162,0.07238846819070027
SUP-001,WH-PORTO,Pet Care,2,0.0008333333333333334,0.9998007981281953,0.0008333333333333334,0.06262890187135799,17962.760000000002,7969,0.04542145943673693
SUP-005,WH-MAD,Beverages,2,0.0008333333333333334,0.9999849452868637,0.0008333333333333334,0.05475172126079645,40332.89,25397,0.04298716983940828
SUP-001,WH-LYON,Pet Care,2,0.0008333333333333334,0.9999872457331959,0.0008333333333333334,0.054655576079110375,21379.239999999998,6906,0.04034334301324683
SUP-005,WH-LIS,Health,1,0.0,1.0,0.0,0.0,75254.44,20737,0.0
SUP-005,WH-PORTO,Health,1,0.0,1.0,0.0,0.0,62226.880000000005,17838,0.0
SUP-007,WH-MAD,Health,2,0.0,1.0,0.0,0.0,54011.020000000004,19672,0.0
SUP-007,WH-PORTO,Health,2,0.0,1.0,0.0,0.0,43922.19,17262,0.0
SUP-005,WH-LYON,Beverages,1,0.0,1.0,0.0,0.0,29222.6,7552,0.0
SUP-005,WH-LIS,Personal Care,1,0.0,1.0,0.0,0.0,21689.920000000002,10357,0.0
SUP-007,WH-PORTO,Personal Care,1,0.0,1.0,0.0,0.0,21310.12,5196,0.0
SUP-005,WH-LIS,Beverages,1,0.0,1.0,0.0,0.0,21181.0,8786,0.0
SUP-008,WH-LYON,Pet Care,1,0.0,1.0,0.0,0.0,20032.88,9102,0.0
SUP-012,WH-MAD,Personal Care,2,0.0,1.0,0.0,0.0,18110.98,21227,0.0
SUP-012,WH-MAD,Household,1,0.0,1.0,0.0,0.0,17849.46,8062,0.0
SUP-008,WH-LIS,Household,1,0.0,1.0,0.0,0.0,14411.3,4148,0.0
SUP-011,WH-MAD,Dairy,1,0.0,1.0,0.0,0.0,12254.900000000001,17807,0.0
SUP-012,WH-PORTO,Snacks,1,0.0,1.0,0.0,0.0,11725.56,14309,0.0
SUP-010,WH-LYON,Pet Care,1,0.0,1.0,0.0,0.0,11682.24,2436,0.0
SUP-012,WH-LYON,Pet Care,1,0.0,1.0,0.0,0.0,11275.0,16355,0.0
SUP-008,WH-LIS,Frozen,1,0.0,1.0,0.0,0.0,10655.19,21480,0.0
SUP-001,WH-LIS,Pet Care,1,0.0,1.0,0.0,0.0,10296.0,3567,0.0
SUP-005,WH-LIS,Frozen,1,0.0,1.0,0.0,0.0,10249.11,3619,0.0
SUP-008,WH-PORTO,Pet Care,1,0.0,1.0,0.0,0.0,9946.72,10667,0.0
SUP-006,WH-MAD,Beverages,1,0.0,1.0,0.0,0.0,8352.57,7652,0.0
SUP-006,WH-PORTO,Beverages,1,0.0,1.0,0.0,0.0,8235.66,6808,0.0
SUP-009,WH-LYON,Dairy,1,0.0,1.0,0.0,0.0,8173.200000000001,11137,0.0
SUP-009,WH-MAD,Health,1,0.0,1.0,0.0,0.0,7674.88,5344,0.0
SUP-008,WH-MAD,Pet Care,1,0.0,1.0,0.0,0.0,7669.2,10083,0.0
SUP-011,WH-MAD,Household,1,0.0,1.0,0.0,0.0,7485.49,2432,0.0
SUP-009,WH-LIS,Snacks,1,0.0,1.0,0.0,0.0,7329.16,7094,0.0
